budget,HI 0,HI 1,HI 2,HI 3,HI 4,HI 5,HI 6,HI 7,HI 8,HI 9,HI 10,HI 11,HI 12,HI 13,HI 14,HI 15,HI 16,HI 17,HI 18,HI 19,HI 20,HI 21,HI 22,HI 23,HI 24,HI 25,HI 26,HI 27,HI 28,HI 29,HI 30,HI 31,HI 32,HI 33,HI 34,HI 35,HI 36,HI 37,HI 38,HI 39,HI 40,HI 41,HI 42,HI 43,HI 44,HI 45,HI 46,HI 47,HI 48,HI 49,HI 50,HI 51,HI 52,HI 53,HI 54,HI 55,HI 56,HI 57,HI 58,HI 59,HI 60,HI 61,HI 62,HI 63,HI 64,HI 65,HI 66,HI 67,HI 68,HI 69,HI 70,HI 71,HI 72,HI 73,HI 74,HI 75,HI 76,HI 77,HI 78

"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",Admission episodes for alcohol-related conditions (Broad): Old Method,Smoking prevalence in adults with a long term mental health condition (18+) - current smokers (GPPS),Admission episodes for alcohol-related conditions (Narrow): Old Method,Smoking Prevalence in adults (18+) - ex smokers (APS),Potential years of life lost due to smoking related illness,Drug misuse in early pregnancy,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",A&E attendances (under 1 year),"Children subject to a child protection plan with initial category of neglect:  rate per 10,000 children aged under 18",Population vaccination coverage: Dtap IPV  Hib (1 year old),Successful completion of drug treatment - opiate users,Children in care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Assistive equipment and technology,Smoking attributable deaths from stroke (new method),"Emergency hospital admissions in under 5 years old, crude rate",Care home beds per 100 people 75+,Smoking Prevalence in adults (18+) - ex smokers (APS),Proportion of TB cases offered an HIV test,Potential years of life lost due to smoking related illness,"The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.",D09 - NHS organisations with a board approved sustainable development management plan,People aged 75+ registered blind or partially sighted,Under 75 mortality rate from liver disease,School readiness: percentage of children achieving the expected level in the phonics screening check in Year 1,Inequality in life expectancy at 65,Percentage of adults (aged 18+) classified as overweight or obese,"HIV testing coverage, women","Percentage of people aged 65 and over using social care who receive self-directed support, and those receiving direct payments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Children's social care: Other children's and families' services,Admission episodes for alcohol-specific conditions - Under 18s,School readiness: percentage of children achieving a good level of development at the end of Reception,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,"Children subject to a child protection plan with initial category of neglect:  rate per 10,000 children aged under 18",Percentage of the total resident population who are 0 to 4 years of age,Under 75 mortality rate from cancer considered preventable (2019 definition),"Children in need due to abuse or neglect: rate per 10,000 children aged under 18 years",Percentage of deaths that occur in care homes,Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Other children and family services,"Emergency hospital admissions for injuries in under 15 years old, crude rate",People invited for an NHS Health Check,Under 18s conceptions leading to abortion (%),Admission episodes for alcohol-related conditions (Narrow): Old Method,Place of death - home: People with dementia (aged 65 years and over),Under 75 mortality rate from cancer considered preventable (2016 definition),Potential years of life lost due to smoking related illness,Population vaccination coverage: MMR for one dose (5 years old),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Permanent admissions to residential and nursing care homes per 100,000 aged 65+",Children with Severe Learning Difficulties known to schools,Overcrowded households,Population vaccination coverage: Dtap IPV  Hib (1 year old),Percentage of deliveries to mothers from Black and Minority Ethnic (BME) groups,Successful completion of drug treatment - opiate users,Population vaccination coverage - Hib / Men C booster (5 years old),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Mental health support - older people (65+),Admission episodes for alcohol-related conditions (Narrow): Old Method,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+","Measles incidence rate/100,000",Fraction of mortality attributable to particulate air pollution (old method),"Suicide crude rate 10-34 years: per 100,000 (5 year average)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Homelessness,Under 18s conceptions leading to abortion (%),Admissions of babies under 14 days,"Dementia: Crude Recorded Prevalence (aged under 65 years) per 10,000",Population vaccination coverage: MMR for one dose (5 years old),Serious casualties from road traffic accidents (aged 0-24),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Emergency admissions for pedestrians (aged 0-24),"DiUPR - Cancer (%), Persons, All Ages.","The proportion of clients entering drug treatment identified as having a mental health treatment need, who were receiving treatment for their mental health.",D09 - NHS organisations with a board approved sustainable development management plan,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",Drinking in early pregnancy,Percentage who have ever had an alcoholic drink at age 15,Smoking prevalence in adults (18+) admitted to treatment for substance misuse (NDTMS) - non-opiates,The percentage of people resident in the area living in each national deprivation quintile,Index of Multiple Deprivation (IMD) Score,Population vaccination coverage: Dtap IPV  Hib (1 year old),Concurrent contact with mental health services and substance misuse services for drug misuse,Successful completion of drug treatment - opiate users,Volume of pure alcohol sold through the off-trade: all alcohol sales,Percentage of the total resident population who are 0 to 4 years of age,Percentage physically active for at least one hour per day seven days a week at age 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Special schools and alternative provision,"Under 18s abortions rate / 1,000","Children in need due to parent disability or illness: rate per 10,000 children under 18",Admission episodes for alcohol-related conditions (Broad): Old Method,Number in treatment at specialist alcohol misuse services,Unemployment (Percentage of the working age population claiming out of work benefit),"Violent crime - sexual offences per 1,000 population",Potential years of life lost due to smoking related illness,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Adjustment disorders and distress in perinatal period (upper estimate): Estimated number of women,Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,First time offenders,Deprivation score (IMD 2019),Children with Severe Learning Difficulties known to schools,Index of Multiple Deprivation (IMD) Score,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Inequality in life expectancy at 65,Persistent absentees - Secondary school,Population vaccination coverage - Hib / Men C booster (5 years old),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Building control,Individuals not reaching the Minimum Income Standard,People invited for an NHS Health Check,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",Percentage of deaths that occur at home,Potential years of life lost due to smoking related illness,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow): Old Method,Dementia: Direct standardised rate of emergency admissions (aged 65 years and over),Concurrent contact with mental health services and substance misuse services for drug misuse,Deaths in Usual Place of Residence: People with dementia (aged 65 years and over),"DiUPR - Respiratory disease (%), Persons, All Ages.",Population vaccination coverage - Hib / Men C booster (5 years old),Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Percentage of 5 year olds with experience of visually obvious dental decay,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Business Support,Records with height rounded to X.0 or X.5,Estimated prevalence of common mental disorders: % of population aged 16 & over,"Emergency hospital admissions in under 5 years old, crude rate",Smoking prevalence at age 15 - regular smokers (modelled estimates),Housing affordability ratio,Potential years of life lost due to smoking related illness,"DiUPR - Cancer (%), Persons, All Ages.",Persistent absentees - Primary school,Percentage with 3 or more risky behaviours at age 15,D09 - NHS organisations with a board approved sustainable development management plan,People aged 75+ registered blind or partially sighted,Homelessness - households owed a duty under the Homelessness Reduction Act,Volume of pure alcohol sold through the off-trade: wine sales,The percentage of people resident in the area living in each national deprivation quintile,Overcrowded households,Concurrent contact with mental health services and substance misuse services for drug misuse,Inequality in life expectancy at 65,Percentage of population whose ethnicity is not 'White UK',Loneliness: Percentage of adults who feel lonely often / always or some of the time,Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),Persistent absentees - Secondary school,Deprivation score (IMD 2015),Volume of pure alcohol sold through the off-trade: beer sales,Under 75 mortality rate from cancer considered preventable (2019 definition),Percentage of population whose ethnic group is not 'white',Car occupants killed or seriously injured in road traffic accidents (aged 15-24),Children in care,Repeat child protection cases: % of children who became subject of a child protection plan for a second or subsequent time,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Land drainage and related work,People receiving an NHS Health Check per year,Long term claimants of Jobseeker's Allowance,Smoking Prevalence in adults (18+) - ex smokers (APS),Emergency hospital admissions due to falls in people aged 80+,Overcrowded households,Hospital admission rate for alcoholic liver disease,Deaths in Usual Place of Residence: People with dementia (aged 65 years and over),"DiUPR - Respiratory disease (%), Persons, All Ages.","Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Physical support - adults (18�64),"Violent crime - sexual offences per 1,000 population",Under 75 mortality rate from cancer considered preventable (2016 definition),Potential years of life lost due to smoking related illness,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","DiUPR - Cancer (%), Persons, All Ages.",People aged 75+ registered blind or partially sighted,Emergency admissions for car occupants (aged 0-24),Concurrent contact with mental health services and substance misuse services for drug misuse,Deaths in Usual Place of Residence: People with dementia (aged 65 years and over),Percentage of adults (aged 18+) classified as overweight or obese,Percentage of population whose ethnicity is not 'White UK',Oesophageal cancer registrations,Under 75 mortality rate from cancer considered preventable (2019 definition),"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Structural maintenance,People invited for an NHS Health Check,"Children in need due to parent disability or illness: rate per 10,000 children under 18",Admission episodes for alcohol-related conditions (Broad): Old Method,"Dementia: Crude Recorded Prevalence (aged under 65 years) per 10,000",Number in treatment at specialist alcohol misuse services,Care home beds per 100 people 75+,Housing affordability ratio,"Emergency hospital admissions for intentional self harm, standardised admission ratio",Population vaccination coverage: MMR for one dose (5 years old),"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Mortality rate from cancer, ages 65+ years",Persistent absentees - Primary school,"Deaths from all causes, under 75 years, standardised mortality ratio",Deprivation score (IMD 2019),Index of Multiple Deprivation (IMD) Score,Emergency admissions for car occupants (aged 0-24),Emergency hospital admissions due to falls in people aged 80+,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Population vaccination coverage: Dtap IPV  Hib (1 year old),Inequality in life expectancy at 65,Hospital admission rate for alcoholic liver disease,"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years",Percentage of adults (aged 18+) classified as overweight or obese,Air pollution: fine particulate matter (new method - concentrations of total PM2.5),Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,Under 75 mortality rate from cancer considered preventable (2019 definition),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Substance misuse - Drug misuse - adults,People receiving an NHS Health Check per year,"Chlamydia diagnostic rate per 100,000 aged 25 years and older",Admission episodes for alcohol-specific conditions - Under 18s,HIV late diagnosis in people first diagnosed with HIV in the UK,Under 18s conceptions leading to abortion (%),Proportion of dependent drinkers not in treatment (%) (Current method),"Violent crime - sexual offences per 1,000 population","Emergency hospital admissions in under 5 years old, crude rate",Smoking prevalence at age 15 - regular smokers (modelled estimates),Under 75 mortality rate from cancer considered preventable (2016 definition),Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Potential years of life lost due to smoking related illness,Serious casualties from road traffic accidents (aged 0-24),Drug misuse in early pregnancy,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","Under 18s conception rate / 1,000","Year 6: Prevalence of overweight (including obesity), 3-years data combined",D09 - NHS organisations with a board approved sustainable development management plan,"Permanent admissions to residential and nursing care homes per 100,000 aged 65+",Drinking in early pregnancy,Homelessness - households owed a duty under the Homelessness Reduction Act,First time offenders,Mortality rate from chronic obstructive pulmonary disease,The percentage of people resident in the area living in each national deprivation quintile,Index of Multiple Deprivation (IMD) Score,Hospital admission rate due to liver disease,Overcrowded households,Population vaccination coverage: Dtap IPV  Hib (1 year old),Concurrent contact with mental health services and substance misuse services for drug misuse,Inequality in life expectancy at 65,Hospital admission rate for alcoholic liver disease,Successful completion of drug treatment - opiate users,Air pollution: fine particulate matter (historic indicator),Loneliness: Percentage of adults who feel lonely often / always or some of the time,"Suicide crude rate 10-34 years: per 100,000 (5 year average)",Volume of pure alcohol sold through the off-trade: all alcohol sales,"DiUPR - Respiratory disease (%), Persons, All Ages.",Child mortality rate (1-17 years),Smoking prevalence in adults (18+) admitted to treatment for substance misuse (NDTMS) - alcohol & non-opiates,Disability-free life expectancy at birth,Volume of pure alcohol sold through the off-trade: beer sales,Population vaccination coverage: Meningococcal ACWY conjugate vaccine (MenACWY) (14 to 15 years),"Children in need due to abuse or neglect: rate per 10,000 children aged under 18 years",Children in care,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Social care strategy - adults,Records with height rounded to X.0 or X.5,Emergency hospital admissions due to falls in people aged 80+,Overcrowded households,Concurrent contact with mental health services and substance misuse services for drug misuse,Under 75 mortality rate from cancer considered preventable (2019 definition),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Children's social care: Other children and family services,Admission episodes for alcohol-related conditions (Narrow): Old Method,"Emergency hospital admissions in under 5 years old, crude rate",Persistent absentees - Primary school,"Admissions for lower respiratory tract infections in children aged 2, 3 and 4 years",Population vaccination coverage: Meningococcal ACWY conjugate vaccine (MenACWY) (14 to 15 years),Children in care,"Admission episodes for alcohol-related conditions (Narrow) – 40 to 64 years: New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.",Children in care immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Development control,Records with height rounded to X.0 or X.5,Admission episodes for alcohol-related conditions (Broad): Old Method,Hospital admissions caused by unintentional and deliberate injuries in children (aged 0-14 years),Admission episodes for alcohol-related conditions (Narrow): Old Method,Under 75 mortality rate from cancer considered preventable (2016 definition),Proportion of TB cases offered an HIV test,Persons entering drug misuse treatment - Percentage of eligible persons completing a course of hepatitis B vaccination,Proportion of drug sensitive TB cases who were lost to follow up at last reported outcome,Potential years of life lost due to smoking related illness,"Admission episodes for alcohol-related unintentional injuries (Narrow): New method.  This indicator uses a new set of attributable fractions, and so differ from that originally published.","DiUPR - Cancer (%), Persons, All Ages.",Density of fast food outlets,Adjustment disorders and distress in perinatal period (upper estimate): Estimated number of women,Deprivation score (IMD 2019),Children with Severe Learning Difficulties known to schools,Volume of pure alcohol sold through the off-trade: wine sales,Index of Multiple Deprivation (IMD) Score,Overcrowded households,Gap in the employment rate between those with a physical or mental long term health condition (aged 16 to 64) and the overall employment rate,Concurrent contact with mental health services and substance misuse services for drug misuse,Successful completion of drug treatment - opiate users,Percentage of adults (aged 18+) classified as overweight or obese,Air pollution: fine particulate matter (historic indicator),Pedal cyclists killed or seriously injured in road traffic accidents (aged 0-24),Persistent absentees - Secondary school,Free school meals: % uptake among all pupils,"Gap in the employment rate for those who are in contact with secondary mental health services  (aged 18 to 69) and on the Care Plan Approach, and the overall employment rate",Deprivation score (IMD 2015),Volume of pure alcohol sold through the off-trade: beer sales,Population vaccination coverage: Meningococcal ACWY conjugate vaccine (MenACWY) (14 to 15 years),Car occupants killed or seriously injured in road traffic accidents (aged 15-24),Children in care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

